id,lat,long,zone,date,CO
25,18.816623633573617,98.99115280259166,urban,2024-01-29,0.04682778641423367
26,18.799616630104307,98.99115281170437,urban,2024-01-29,0.047522862468747824
27,18.782607636523494,98.9911528025845,urban,2024-01-29,0.04774254104641189
28,18.765598139329224,98.99115280251972,urban,2024-01-29,0.04909818873251575
29,18.791111125802086,99.00671258026475,urban,2024-01-29,0.046787119923111346
30,18.774102141283294,99.00671259850732,urban,2024-01-29,0.04789772866844616
1,18.74007870120448,98.91335808785006,urban,2024-01-30,NA
2,18.76559811840203,98.92891589958906,urban,2024-01-30,0.03889511177531284
3,18.7485846663651,98.9289158995633,urban,2024-01-30,NA
4,18.731571228912202,98.92891589956444,urban,2024-01-30,NA
5,18.791111128265864,98.94447493992463,urban,2024-01-30,0.03889511189962288
6,18.77410214222722,98.94447494902433,urban,2024-01-30,0.038895110984037605
7,18.757090678745303,98.94447493990828,urban,2024-01-30,NA
8,18.74007871834797,98.94447493987954,urban,2024-01-30,NA
9,18.723065258432655,98.94447493075144,urban,2024-01-30,NA
10,18.83362866444315,98.96003473115987,urban,2024-01-30,0.038895110411609445
11,18.816623631248998,98.96003473117173,urban,2024-01-30,0.03889511054101822
12,18.799616617653914,98.96003474023692,urban,2024-01-30,0.03889511226715137
13,18.7826076136698,98.96003473112485,urban,2024-01-30,0.03889511181553524
14,18.76559810565482,98.96003473107459,urban,2024-01-30,NA
15,18.748584661185397,98.96003473109663,urban,2024-01-30,NA
16,18.731571231481407,98.96003473112006,urban,2024-01-30,NA
17,18.84213017229777,98.97559378002752,urban,2024-01-30,NA
18,18.82512516247161,98.9755937800094,urban,2024-01-30,NA
19,18.808118649028923,98.97559378000697,urban,2024-01-30,NA
20,18.791111130814,98.97559377086888,urban,2024-01-30,NA
21,18.774102133565243,98.97559378912425,urban,2024-01-30,NA
22,18.75709067921216,98.97559378001435,urban,2024-01-30,NA
23,18.740078723392486,98.97559377995805,urban,2024-01-30,NA
24,18.723065253201693,98.97559377995931,urban,2024-01-30,NA
25,18.816623633573617,98.99115280259166,urban,2024-01-30,NA
26,18.799616630104307,98.99115281170437,urban,2024-01-30,NA
27,18.782607636523494,98.9911528025845,urban,2024-01-30,NA
28,18.765598139329224,98.99115280251972,urban,2024-01-30,NA
29,18.791111125802086,99.00671258026475,urban,2024-01-30,NA
30,18.774102141283294,99.00671259850732,urban,2024-01-30,NA
1,18.74007870120448,98.91335808785006,urban,2024-01-31,0.04107505012789562
2,18.76559811840203,98.92891589958906,urban,2024-01-31,NA
3,18.7485846663651,98.9289158995633,urban,2024-01-31,NA
4,18.731571228912202,98.92891589956444,urban,2024-01-31,0.040889988874690954
5,18.791111128265864,98.94447493992463,urban,2024-01-31,NA
6,18.77410214222722,98.94447494902433,urban,2024-01-31,NA
7,18.757090678745303,98.94447493990828,urban,2024-01-31,NA
8,18.74007871834797,98.94447493987954,urban,2024-01-31,0.040889989458031344
9,18.723065258432655,98.94447493075144,urban,2024-01-31,0.0408899890271069
10,18.83362866444315,98.96003473115987,urban,2024-01-31,NA
11,18.816623631248998,98.96003473117173,urban,2024-01-31,NA
12,18.799616617653914,98.96003474023692,urban,2024-01-31,NA
13,18.7826076136698,98.96003473112485,urban,2024-01-31,NA
14,18.76559810565482,98.96003473107459,urban,2024-01-31,NA
15,18.748584661185397,98.96003473109663,urban,2024-01-31,NA
16,18.731571231481407,98.96003473112006,urban,2024-01-31,0.040889989392424136
17,18.84213017229777,98.97559378002752,urban,2024-01-31,NA
18,18.82512516247161,98.9755937800094,urban,2024-01-31,NA
19,18.808118649028923,98.97559378000697,urban,2024-01-31,NA
20,18.791111130814,98.97559377086888,urban,2024-01-31,NA
21,18.774102133565243,98.97559378912425,urban,2024-01-31,NA
22,18.75709067921216,98.97559378001435,urban,2024-01-31,NA
23,18.740078723392486,98.97559377995805,urban,2024-01-31,0.04088998945250753
24,18.723065253201693,98.97559377995931,urban,2024-01-31,0.04088998957161693
25,18.816623633573617,98.99115280259166,urban,2024-01-31,NA
26,18.799616630104307,98.99115281170437,urban,2024-01-31,NA
27,18.782607636523494,98.9911528025845,urban,2024-01-31,NA
28,18.765598139329224,98.99115280251972,urban,2024-01-31,NA
29,18.791111125802086,99.00671258026475,urban,2024-01-31,NA
30,18.774102141283294,99.00671259850732,urban,2024-01-31,NA
1,18.74007870120448,98.91335808785006,urban,2024-02-01,0.039418842815959615
2,18.76559811840203,98.92891589958906,urban,2024-02-01,0.03459099680187433
3,18.7485846663651,98.9289158995633,urban,2024-02-01,0.038059337027628724
4,18.731571228912202,98.92891589956444,urban,2024-02-01,0.039540670812148404
5,18.791111128265864,98.94447493992463,urban,2024-02-01,0.03469620828416768
6,18.77410214222722,98.94447494902433,urban,2024-02-01,0.03459099640217107
7,18.757090678745303,98.94447493990828,urban,2024-02-01,0.03570330147095393
8,18.74007871834797,98.94447493987954,urban,2024-02-01,0.039422266390933956
9,18.723065258432655,98.94447493075144,urban,2024-02-01,0.03954067105030062
10,18.83362866444315,98.96003473115987,urban,2024-02-01,0.03713694214819978
11,18.816623631248998,98.96003473117173,urban,2024-02-01,0.037136942148202214
12,18.799616617653914,98.96003474023692,urban,2024-02-01,0.03713694173005003
13,18.7826076136698,98.96003473112485,urban,2024-02-01,NA
14,18.76559810565482,98.96003473107459,urban,2024-02-01,0.034590995670801934
15,18.748584661185397,98.96003473109663,urban,2024-02-01,0.038354655071879906
16,18.731571231481407,98.96003473112006,urban,2024-02-01,0.03954067106853951
17,18.84213017229777,98.97559378002752,urban,2024-02-01,0.03713125545756356
18,18.82512516247161,98.9755937800094,urban,2024-02-01,0.03713694214821752
19,18.808118649028923,98.97559378000697,urban,2024-02-01,0.03713694222171845
20,18.791111130814,98.97559377086888,urban,2024-02-01,0.03713694290809891
21,18.774102133565243,98.97559378912425,urban,2024-02-01,NA
22,18.75709067921216,98.97559378001435,urban,2024-02-01,NA
23,18.740078723392486,98.97559377995805,urban,2024-02-01,NA
24,18.723065253201693,98.97559377995931,urban,2024-02-01,NA
25,18.816623633573617,98.99115280259166,urban,2024-02-01,0.0371369421482133
26,18.799616630104307,98.99115281170437,urban,2024-02-01,0.037136942556040685
27,18.782607636523494,98.9911528025845,urban,2024-02-01,NA
28,18.765598139329224,98.99115280251972,urban,2024-02-01,NA
29,18.791111125802086,99.00671258026475,urban,2024-02-01,0.03713694246764729
30,18.774102141283294,99.00671259850732,urban,2024-02-01,NA
1,18.74007870120448,98.91335808785006,urban,2024-02-02,0.03305078297854509
2,18.76559811840203,98.92891589958906,urban,2024-02-02,0.03304998195237834
3,18.7485846663651,98.9289158995633,urban,2024-02-02,0.033050782978521806
4,18.731571228912202,98.92891589956444,urban,2024-02-02,0.033077000944722115
5,18.791111128265864,98.94447493992463,urban,2024-02-02,0.032234247415910314
6,18.77410214222722,98.94447494902433,urban,2024-02-02,0.032718012832536295
7,18.757090678745303,98.94447493990828,urban,2024-02-02,0.03305078297853299
8,18.74007871834797,98.94447493987954,urban,2024-02-02,0.03305078297853451
9,18.723065258432655,98.94447493075144,urban,2024-02-02,0.03373115003111423
10,18.83362866444315,98.96003473115987,urban,2024-02-02,0.03347044217080186
11,18.816623631248998,98.96003473117173,urban,2024-02-02,0.03252465701140583
12,18.799616617653914,98.96003474023692,urban,2024-02-02,0.032230343669657366
13,18.7826076136698,98.96003473112485,urban,2024-02-02,0.032363661367947216
14,18.76559810565482,98.96003473107459,urban,2024-02-02,0.03305078297853932
15,18.748584661185397,98.96003473109663,urban,2024-02-02,0.033050782978535205
16,18.731571231481407,98.96003473112006,urban,2024-02-02,0.03319239191281702
17,18.84213017229777,98.97559378002752,urban,2024-02-02,0.03351324817388283
18,18.82512516247161,98.9755937800094,urban,2024-02-02,0.0331153116249833
19,18.808118649028923,98.97559378000697,urban,2024-02-02,0.03227456255000702
20,18.791111130814,98.97559377086888,urban,2024-02-02,0.03224590710273801
21,18.774102133565243,98.97559378912425,urban,2024-02-02,0.032807984968464314
22,18.75709067921216,98.97559378001435,urban,2024-02-02,0.03305078319391091
23,18.740078723392486,98.97559377995805,urban,2024-02-02,0.03305078297853384
24,18.723065253201693,98.97559377995931,urban,2024-02-02,0.03395683745593376
25,18.816623633573617,98.99115280259166,urban,2024-02-02,0.03388980250849263
26,18.799616630104307,98.99115281170437,urban,2024-02-02,0.03363451462222959
27,18.782607636523494,98.9911528025845,urban,2024-02-02,0.0333718383528109
28,18.765598139329224,98.99115280251972,urban,2024-02-02,0.03346876220738879
29,18.791111125802086,99.00671258026475,urban,2024-02-02,0.03409875380459492
30,18.774102141283294,99.00671259850732,urban,2024-02-02,0.03434130840919595
1,18.74007870120448,98.91335808785006,urban,2024-02-03,0.03752062281616339
2,18.76559811840203,98.92891589958906,urban,2024-02-03,NA
3,18.7485846663651,98.9289158995633,urban,2024-02-03,0.0375363676129759
4,18.731571228912202,98.92891589956444,urban,2024-02-03,0.03753636779435403
5,18.791111128265864,98.94447493992463,urban,2024-02-03,0.0369923684714906
6,18.77410214222722,98.94447494902433,urban,2024-02-03,0.038860312783196724
7,18.757090678745303,98.94447493990828,urban,2024-02-03,0.037536368568627375
8,18.74007871834797,98.94447493987954,urban,2024-02-03,0.03753636781931806
9,18.723065258432655,98.94447493075144,urban,2024-02-03,0.03753636777401468
10,18.83362866444315,98.96003473115987,urban,2024-02-03,0.04089239612220799
11,18.816623631248998,98.96003473117173,urban,2024-02-03,0.04078555442822329
12,18.799616617653914,98.96003474023692,urban,2024-02-03,0.0393291131493449
13,18.7826076136698,98.96003473112485,urban,2024-02-03,0.03886031347866728
14,18.76559810565482,98.96003473107459,urban,2024-02-03,0.038847657115465076
15,18.748584661185397,98.96003473109663,urban,2024-02-03,0.03759030409305407
16,18.731571231481407,98.96003473112006,urban,2024-02-03,0.03756176707462441
17,18.84213017229777,98.97559378002752,urban,2024-02-03,0.04089239612222079
18,18.82512516247161,98.9755937800094,urban,2024-02-03,0.040892396122227
19,18.808118649028923,98.97559378000697,urban,2024-02-03,0.040236164045758124
20,18.791111130814,98.97559377086888,urban,2024-02-03,0.0388603135943396
21,18.774102133565243,98.97559378912425,urban,2024-02-03,0.03886031360978119
22,18.75709067921216,98.97559378001435,urban,2024-02-03,0.03824769648784106
23,18.740078723392486,98.97559377995805,urban,2024-02-03,0.037813472925600757
24,18.723065253201693,98.97559377995931,urban,2024-02-03,0.03778286132870537
25,18.816623633573617,98.99115280259166,urban,2024-02-03,0.040781256704074106
26,18.799616630104307,98.99115281170437,urban,2024-02-03,0.0391969177949117
27,18.782607636523494,98.9911528025845,urban,2024-02-03,0.03886031359433247
28,18.765598139329224,98.99115280251972,urban,2024-02-03,0.0386448691234561
29,18.791111125802086,99.00671258026475,urban,2024-02-03,0.03886031359435009
30,18.774102141283294,99.00671259850732,urban,2024-02-03,0.0388603135445432
1,18.74007870120448,98.91335808785006,urban,2024-02-04,0.03896718044316911
2,18.76559811840203,98.92891589958906,urban,2024-02-04,0.03958491608499774
3,18.7485846663651,98.9289158995633,urban,2024-02-04,0.03928977835748953
4,18.731571228912202,98.92891589956444,urban,2024-02-04,0.037420198743480425
5,18.791111128265864,98.94447493992463,urban,2024-02-04,0.039580314473774574
6,18.77410214222722,98.94447494902433,urban,2024-02-04,0.03958491601070938
7,18.757090678745303,98.94447493990828,urban,2024-02-04,0.039566814128843324
8,18.74007871834797,98.94447493987954,urban,2024-02-04,0.0376844356068483
9,18.723065258432655,98.94447493075144,urban,2024-02-04,0.03732129186392315
10,18.83362866444315,98.96003473115987,urban,2024-02-04,0.039152316278750196
11,18.816623631248998,98.96003473117173,urban,2024-02-04,0.03918076407098097
12,18.799616617653914,98.96003474023692,urban,2024-02-04,0.039501062207900464
13,18.7826076136698,98.96003473112485,urban,2024-02-04,0.039584915559083625
14,18.76559810565482,98.96003473107459,urban,2024-02-04,0.03958491589839388
15,18.748584661185397,98.96003473109663,urban,2024-02-04,0.038375624396384624
16,18.731571231481407,98.96003473112006,urban,2024-02-04,0.0373235325781778
17,18.84213017229777,98.97559378002752,urban,2024-02-04,NA
18,18.82512516247161,98.9755937800094,urban,2024-02-04,NA
19,18.808118649028923,98.97559378000697,urban,2024-02-04,0.03938192957120495
20,18.791111130814,98.97559377086888,urban,2024-02-04,0.03958491561156678
21,18.774102133565243,98.97559378912425,urban,2024-02-04,0.0395849158671528
22,18.75709067921216,98.97559378001435,urban,2024-02-04,0.03905546717360425
23,18.740078723392486,98.97559377995805,urban,2024-02-04,0.03734970453624574
24,18.723065253201693,98.97559377995931,urban,2024-02-04,0.037321292166068415
25,18.816623633573617,98.99115280259166,urban,2024-02-04,NA
26,18.799616630104307,98.99115281170437,urban,2024-02-04,NA
27,18.782607636523494,98.9911528025845,urban,2024-02-04,NA
28,18.765598139329224,98.99115280251972,urban,2024-02-04,NA
29,18.791111125802086,99.00671258026475,urban,2024-02-04,NA
30,18.774102141283294,99.00671259850732,urban,2024-02-04,NA
1,18.74007870120448,98.91335808785006,urban,2024-02-05,0.03582425415515338
2,18.76559811840203,98.92891589958906,urban,2024-02-05,0.03582425415516703
3,18.7485846663651,98.9289158995633,urban,2024-02-05,0.035824254155162334
4,18.731571228912202,98.92891589956444,urban,2024-02-05,0.03582425449370786
5,18.791111128265864,98.94447493992463,urban,2024-02-05,0.03785168512069185
6,18.77410214222722,98.94447494902433,urban,2024-02-05,0.03645431243630997
7,18.757090678745303,98.94447493990828,urban,2024-02-05,0.036049438476758164
8,18.74007871834797,98.94447493987954,urban,2024-02-05,0.03592194911989286
9,18.723065258432655,98.94447493075144,urban,2024-02-05,0.03582848775353829
10,18.83362866444315,98.96003473115987,urban,2024-02-05,0.039423651993277166
11,18.816623631248998,98.96003473117173,urban,2024-02-05,0.03942309933388753
12,18.799616617653914,98.96003474023692,urban,2024-02-05,0.039240825950624066
13,18.7826076136698,98.96003473112485,urban,2024-02-05,0.03904628058281722
14,18.76559810565482,98.96003473107459,urban,2024-02-05,0.03862520809255554
15,18.748584661185397,98.96003473109663,urban,2024-02-05,0.03745878903002907
16,18.731571231481407,98.96003473112006,urban,2024-02-05,0.036773918234081646
17,18.84213017229777,98.97559378002752,urban,2024-02-05,0.039423651993270345
18,18.82512516247161,98.9755937800094,urban,2024-02-05,0.039423649291076696
19,18.808118649028923,98.97559378000697,urban,2024-02-05,0.03926694865359069
20,18.791111130814,98.97559377086888,urban,2024-02-05,0.039056231160028466
21,18.774102133565243,98.97559378912425,urban,2024-02-05,0.039056107401846035
22,18.75709067921216,98.97559378001435,urban,2024-02-05,0.03801445097591998
23,18.740078723392486,98.97559377995805,urban,2024-02-05,0.037114142181416475
24,18.723065253201693,98.97559377995931,urban,2024-02-05,0.037007272204472294
25,18.816623633573617,98.99115280259166,urban,2024-02-05,0.03934367261403097
26,18.799616630104307,98.99115281170437,urban,2024-02-05,0.039058583575330735
27,18.782607636523494,98.9911528025845,urban,2024-02-05,0.03905610740185709
28,18.765598139329224,98.99115280251972,urban,2024-02-05,0.038298641681674774
29,18.791111125802086,99.00671258026475,urban,2024-02-05,0.03905610740184124
30,18.774102141283294,99.00671259850732,urban,2024-02-05,0.0388343591636383
1,18.74007870120448,98.91335808785006,urban,2024-02-06,0.03857632353901716
2,18.76559811840203,98.92891589958906,urban,2024-02-06,0.037512688792679
3,18.7485846663651,98.9289158995633,urban,2024-02-06,0.038576323539023
4,18.731571228912202,98.92891589956444,urban,2024-02-06,0.03857632353902848
5,18.791111128265864,98.94447493992463,urban,2024-02-06,0.037117872387168724
6,18.77410214222722,98.94447494902433,urban,2024-02-06,0.03711787238716894
7,18.757090678745303,98.94447493990828,urban,2024-02-06,0.038185761200878805
8,18.74007871834797,98.94447493987954,urban,2024-02-06,0.0385763235390142
9,18.723065258432655,98.94447493075144,urban,2024-02-06,0.03857632353901585
10,18.83362866444315,98.96003473115987,urban,2024-02-06,0.03595243766902896
11,18.816623631248998,98.96003473117173,urban,2024-02-06,0.035992283080524066
12,18.799616617653914,98.96003474023692,urban,2024-02-06,0.036835890387267735
13,18.7826076136698,98.96003473112485,urban,2024-02-06,0.03711787238715911
14,18.76559810565482,98.96003473107459,urban,2024-02-06,0.037492526678625474
15,18.748584661185397,98.96003473109663,urban,2024-02-06,0.038576323539005246
16,18.731571231481407,98.96003473112006,urban,2024-02-06,0.03857632353900871
